measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,1,Global,3,Both,14,45-49 years,435,Uterine cancer,3,Rate,2021,5.96822748709,6.66709850034,5.14696323498
6,Incidence,1,Global,3,Both,15,50-54 years,435,Uterine cancer,3,Rate,2021,12.24938274027,13.80607499508,10.7785339044
6,Incidence,1,Global,3,Both,16,55-59 years,435,Uterine cancer,3,Rate,2021,18.617118479509998,20.68509785063,16.97692743506
6,Incidence,1,Global,3,Both,17,60-64 years,435,Uterine cancer,3,Rate,2021,24.785058299040003,26.639518047710002,22.707963115989998
6,Incidence,1,Global,3,Both,18,65-69 years,435,Uterine cancer,3,Rate,2021,26.791811451330002,28.74856271738,24.42100950737
6,Incidence,1,Global,3,Both,19,70-74 years,435,Uterine cancer,3,Rate,2021,28.34226186595,30.637029942759998,25.675972099249996
6,Incidence,1,Global,3,Both,20,75-79 years,435,Uterine cancer,3,Rate,2021,27.00803649341,29.313450965779996,23.50955775716
6,Incidence,1,Global,3,Both,28,<1 year,441,Colon and rectum cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84 years,441,Colon and rectum cancer,3,Rate,2021,242.79814429413,263.21651131356,208.31793641923002
6,Incidence,1,Global,3,Both,31,85-89 years,441,Colon and rectum cancer,3,Rate,2021,319.70467036175,353.90403727898996,262.18274962508997
6,Incidence,1,Global,3,Both,32,90-94 years,441,Colon and rectum cancer,3,Rate,2021,332.32478677954,373.51734995475005,256.68439820264
6,Incidence,1,Global,3,Both,34,2-4 years,441,Colon and rectum cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,531,"Inguinal, femoral, and abdominal hernia",3,Rate,2021,58.53835461409,90.36758951339,34.188568138819996
6,Incidence,1,Global,3,Both,238,12-23 months,531,"Inguinal, femoral, and abdominal hernia",3,Rate,2021,274.89972820368,380.49966558194,188.02436798903
6,Incidence,1,Global,3,Both,6,5-9 years,532,Inflammatory bowel disease,3,Rate,2021,0.17559100784,0.22451071088,0.13184788553000001
6,Incidence,1,Global,3,Both,7,10-14 years,532,Inflammatory bowel disease,3,Rate,2021,0.5855363377,0.7514500388099999,0.45019129090000004
6,Incidence,1,Global,3,Both,8,15-19 years,532,Inflammatory bowel disease,3,Rate,2021,1.40738311969,1.8402139757199998,1.08825026386
6,Incidence,1,Global,3,Both,9,20-24 years,532,Inflammatory bowel disease,3,Rate,2021,2.69441329604,3.5164128527700003,2.02416882334
6,Incidence,1,Global,3,Both,10,25-29 years,532,Inflammatory bowel disease,3,Rate,2021,4.2546356131600005,5.60835221914,3.17094219748
6,Incidence,1,Global,3,Both,12,35-39 years,496,Intracerebral hemorrhage,3,Rate,2021,16.98439501732,23.05971651378,11.991586485480001
6,Incidence,1,Global,3,Both,13,40-44 years,496,Intracerebral hemorrhage,3,Rate,2021,29.12257869359,36.73897741869,22.78677614324
6,Incidence,1,Global,3,Both,14,45-49 years,496,Intracerebral hemorrhage,3,Rate,2021,46.688144285179995,64.07870011323,34.67356926905
6,Incidence,1,Global,3,Both,15,50-54 years,496,Intracerebral hemorrhage,3,Rate,2021,61.746859074579994,78.07122285666,46.54548191387
6,Incidence,1,Global,3,Both,16,55-59 years,496,Intracerebral hemorrhage,3,Rate,2021,74.47481140066,98.8261381974,53.79428749429
6,Incidence,1,Global,3,Both,17,60-64 years,496,Intracerebral hemorrhage,3,Rate,2021,98.91829207432,125.375915846,73.42840971472
6,Incidence,1,Global,3,Both,18,65-69 years,496,Intracerebral hemorrhage,3,Rate,2021,136.30888327528,187.83430664279,99.5387514165
6,Incidence,1,Global,3,Both,19,70-74 years,496,Intracerebral hemorrhage,3,Rate,2021,192.9474182988,245.71041076155998,149.93510719449
6,Incidence,1,Global,3,Both,20,75-79 years,496,Intracerebral hemorrhage,3,Rate,2021,277.78360852551,367.31657934125,207.12936370206
6,Incidence,1,Global,3,Both,28,<1 year,496,Intracerebral hemorrhage,3,Rate,2021,6.08901323955,8.21442875507,4.41763054234
6,Incidence,1,Global,3,Both,30,80-84 years,496,Intracerebral hemorrhage,3,Rate,2021,390.23211441069,481.07808660275003,312.57932695831
6,Incidence,1,Global,3,Both,31,85-89 years,496,Intracerebral hemorrhage,3,Rate,2021,536.97050159486,653.0419448908899,437.76736367063995
6,Incidence,1,Global,3,Both,32,90-94 years,496,Intracerebral hemorrhage,3,Rate,2021,632.24481705237,795.6843313725599,488.9363868915
6,Incidence,1,Global,3,Both,34,2-4 years,496,Intracerebral hemorrhage,3,Rate,2021,3.75110875403,6.12259613677,2.49111554567
6,Incidence,1,Global,3,Both,11,30-34 years,631,Neck pain,3,Rate,2021,595.03126170375,1044.91024596532,271.11957006931
6,Incidence,1,Global,3,Both,12,35-39 years,631,Neck pain,3,Rate,2021,766.12566354791,1264.8188491987298,332.60837262993
6,Incidence,1,Global,3,Both,13,40-44 years,631,Neck pain,3,Rate,2021,953.41255271277,1627.3130963648598,489.64602792297
6,Incidence,1,Global,3,Both,14,45-49 years,631,Neck pain,3,Rate,2021,915.73368398051,1669.5864157199098,410.26206956096996
6,Incidence,1,Global,3,Both,15,50-54 years,631,Neck pain,3,Rate,2021,867.5664123213601,1619.09138684002,399.88612463664
6,Incidence,1,Global,3,Both,16,55-59 years,631,Neck pain,3,Rate,2021,913.8152991088,1693.23308584329,381.92592021269
6,Incidence,1,Global,3,Both,17,60-64 years,631,Neck pain,3,Rate,2021,799.87843707622,1354.0410789185798,357.45349121378
6,Incidence,1,Global,3,Both,6,5-9 years,843,Ebola,3,Rate,2021,0.0007461203800000001,0.00084037187,0.00064790706
6,Incidence,1,Global,3,Both,7,10-14 years,843,Ebola,3,Rate,2021,0.00059241638,0.0006669612,0.0005161486400000001
6,Incidence,1,Global,3,Both,8,15-19 years,843,Ebola,3,Rate,2021,0.0005965536099999999,0.0006676160100000001,0.0005219109699999999
6,Incidence,1,Global,3,Both,9,20-24 years,843,Ebola,3,Rate,2021,0.00115533201,0.0012960826,0.00100916148
6,Incidence,1,Global,3,Both,10,25-29 years,843,Ebola,3,Rate,2021,0.00172276674,0.00192732618,0.00150812806
6,Incidence,1,Global,3,Both,11,30-34 years,843,Ebola,3,Rate,2021,0.00173589013,0.00194173402,0.00152091389
6,Incidence,1,Global,3,Both,12,35-39 years,843,Ebola,3,Rate,2021,0.00198222253,0.00223394507,0.0017261132
6,Incidence,1,Global,3,Both,13,40-44 years,843,Ebola,3,Rate,2021,0.00207666229,0.00232791391,0.00181059511
6,Incidence,1,Global,3,Both,14,45-49 years,843,Ebola,3,Rate,2021,0.00147466292,0.00168693506,0.0012583543
6,Incidence,1,Global,3,Both,15,50-54 years,843,Ebola,3,Rate,2021,0.00125935151,0.00142243861,0.0010949457
6,Incidence,1,Global,3,Both,16,55-59 years,843,Ebola,3,Rate,2021,0.00117161393,0.0013278023899999998,0.00101577627
6,Incidence,1,Global,3,Both,17,60-64 years,843,Ebola,3,Rate,2021,0.00147716428,0.0016560891899999998,0.00128719475
6,Incidence,1,Global,3,Both,18,65-69 years,843,Ebola,3,Rate,2021,0.0009700358699999999,0.00108579262,0.0008483073000000001
6,Incidence,1,Global,3,Both,19,70-74 years,843,Ebola,3,Rate,2021,0.00025294745,0.00028613877,0.00022107881000000003
6,Incidence,1,Global,3,Both,20,75-79 years,843,Ebola,3,Rate,2021,0.00079782967,0.00091772635,0.0006732200000000001
6,Incidence,1,Global,3,Both,28,<1 year,843,Ebola,3,Rate,2021,0.0005044480499999999,0.00059408255,0.00041390008000000004
6,Incidence,1,Global,3,Both,30,80-84 years,843,Ebola,3,Rate,2021,7.297165e-05,8.593785e-05,5.98733e-05
6,Incidence,1,Global,3,Both,31,85-89 years,843,Ebola,3,Rate,2021,0.00013985565,0.00016470636,0.00011475169000000001
6,Incidence,1,Global,3,Both,18,65-69 years,846,Chronic lymphoid leukemia,3,Rate,2021,5.84906109034,6.561871823890001,4.68829799155
6,Incidence,1,Global,3,Both,19,70-74 years,846,Chronic lymphoid leukemia,3,Rate,2021,8.81972837824,9.72841929949,7.45253848286
6,Incidence,1,Global,3,Both,28,<1 year,691,Cyclist road injuries,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84 years,691,Cyclist road injuries,3,Rate,2021,75.74653150429,108.85494859116001,52.89153244067
6,Incidence,1,Global,3,Both,31,85-89 years,691,Cyclist road injuries,3,Rate,2021,73.70919912654999,101.83810118303,52.89505680341001
6,Incidence,1,Global,3,Both,32,90-94 years,691,Cyclist road injuries,3,Rate,2021,57.041540683369995,79.33119367673,39.9021897999
6,Incidence,1,Global,3,Both,11,30-34 years,532,Inflammatory bowel disease,3,Rate,2021,5.6678659077,7.53704027656,4.209507021139999
6,Incidence,1,Global,3,Both,12,35-39 years,532,Inflammatory bowel disease,3,Rate,2021,6.98535318889,9.19120145204,5.31170590072
6,Incidence,1,Global,3,Both,13,40-44 years,532,Inflammatory bowel disease,3,Rate,2021,7.93767626016,10.16888147781,6.179848744869999
6,Incidence,1,Global,3,Both,14,45-49 years,532,Inflammatory bowel disease,3,Rate,2021,8.20340780919,10.32831703853,6.41707366305
6,Incidence,1,Global,3,Both,15,50-54 years,532,Inflammatory bowel disease,3,Rate,2021,8.507992812860001,10.767859695790001,6.57673538901
6,Incidence,1,Global,3,Both,16,55-59 years,532,Inflammatory bowel disease,3,Rate,2021,8.826656379720001,10.95704811836,6.7737308165
6,Incidence,1,Global,3,Both,17,60-64 years,532,Inflammatory bowel disease,3,Rate,2021,9.28657501023,11.54799177168,7.02192249297
6,Incidence,1,Global,3,Both,6,5-9 years,534,Gallbladder and biliary diseases,3,Rate,2021,91.08644815218,127.50402648117,64.3906532231
6,Incidence,1,Global,3,Both,7,10-14 years,534,Gallbladder and biliary diseases,3,Rate,2021,141.17047954008,205.68549599469998,99.84735752463999
6,Incidence,1,Global,3,Both,8,15-19 years,534,Gallbladder and biliary diseases,3,Rate,2021,234.35568383924,321.58441477336,165.82867646914
6,Incidence,1,Global,3,Both,9,20-24 years,534,Gallbladder and biliary diseases,3,Rate,2021,393.06603041917003,522.93372127058,291.71488202628
6,Incidence,1,Global,3,Both,10,25-29 years,534,Gallbladder and biliary diseases,3,Rate,2021,621.57238921948,810.6301528779101,458.84039112316003
6,Incidence,1,Global,3,Both,11,30-34 years,534,Gallbladder and biliary diseases,3,Rate,2021,898.09980734422,1178.23345421523,677.1431074825499
6,Incidence,1,Global,3,Both,12,35-39 years,534,Gallbladder and biliary diseases,3,Rate,2021,1123.35206748126,1465.25707853821,849.49217713354
6,Incidence,1,Global,3,Both,13,40-44 years,534,Gallbladder and biliary diseases,3,Rate,2021,1333.30351333399,1724.49764593063,1018.43747610593
6,Incidence,1,Global,3,Both,14,45-49 years,534,Gallbladder and biliary diseases,3,Rate,2021,1557.9487157772198,2064.2940566481398,1168.46747927599
6,Incidence,1,Global,3,Both,15,50-54 years,534,Gallbladder and biliary diseases,3,Rate,2021,1756.69949864058,2366.0920375498,1307.15314744485
6,Incidence,1,Global,3,Both,16,55-59 years,534,Gallbladder and biliary diseases,3,Rate,2021,1901.8032610196599,2461.6307774665397,1409.88156101466
6,Incidence,1,Global,3,Both,17,60-64 years,534,Gallbladder and biliary diseases,3,Rate,2021,1927.91083662952,2431.5085278294,1425.2365833528202
6,Incidence,1,Global,3,Both,18,65-69 years,534,Gallbladder and biliary diseases,3,Rate,2021,2081.65303314834,2683.13331890448,1611.2364137706297
6,Incidence,1,Global,3,Both,19,70-74 years,534,Gallbladder and biliary diseases,3,Rate,2021,2156.41336503373,2756.22341841343,1670.33211982548
6,Incidence,1,Global,3,Both,20,75-79 years,534,Gallbladder and biliary diseases,3,Rate,2021,2195.3823808964003,2819.3988815540997,1662.99985137782
6,Incidence,1,Global,3,Both,235,95+ years,441,Colon and rectum cancer,3,Rate,2021,322.32186945666,372.74162388393,228.75670859818
6,Incidence,1,Global,3,Both,238,12-23 months,441,Colon and rectum cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,447,Nasopharynx cancer,3,Rate,2021,2.46265704733,2.87810588025,1.82731647627
6,Incidence,1,Global,3,Both,238,12-23 months,447,Nasopharynx cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,1056,Other unintentional injuries,3,Rate,2021,536.12581038471,781.67962376917,318.43311329396
6,Incidence,1,Global,3,Both,7,10-14 years,1056,Other unintentional injuries,3,Rate,2021,623.1465088841,922.5881318668601,379.78772748793
6,Incidence,1,Global,3,Both,8,15-19 years,1056,Other unintentional injuries,3,Rate,2021,716.4941942415401,1071.3846551632,423.72641432905004
6,Incidence,1,Global,3,Both,9,20-24 years,1056,Other unintentional injuries,3,Rate,2021,742.0483391554,1058.45777200867,470.39378412981
6,Incidence,1,Global,3,Both,10,25-29 years,1056,Other unintentional injuries,3,Rate,2021,698.3279068566301,1028.03955297832,421.87885538036005
6,Incidence,1,Global,3,Both,11,30-34 years,1056,Other unintentional injuries,3,Rate,2021,626.5924249024899,958.87093194222,379.85034367419
6,Incidence,1,Global,3,Both,12,35-39 years,1056,Other unintentional injuries,3,Rate,2021,582.03649855352,947.45119175908,345.89242958273996
6,Incidence,1,Global,3,Both,13,40-44 years,1056,Other unintentional injuries,3,Rate,2021,547.63891718473,841.782852581,356.59192654554
6,Incidence,1,Global,3,Both,14,45-49 years,1056,Other unintentional injuries,3,Rate,2021,479.07482692454005,710.70384835292,314.72686545728
6,Incidence,1,Global,3,Both,15,50-54 years,1056,Other unintentional injuries,3,Rate,2021,420.4651932892,676.68071606156,273.30099335903
6,Incidence,1,Global,3,Both,18,65-69 years,631,Neck pain,3,Rate,2021,864.67798346726,1593.79847798135,387.96555915726
6,Incidence,1,Global,3,Both,19,70-74 years,631,Neck pain,3,Rate,2021,961.3515584323801,1757.9179952099,415.76673379284995
6,Incidence,1,Global,3,Both,20,75-79 years,631,Neck pain,3,Rate,2021,944.6603357840099,1720.8470930847202,445.16825085892
6,Incidence,1,Global,3,Both,28,<1 year,631,Neck pain,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84 years,631,Neck pain,3,Rate,2021,867.38614319506,1533.18967092223,448.56410073223003
6,Incidence,1,Global,3,Both,31,85-89 years,631,Neck pain,3,Rate,2021,750.4451886561,1294.7666851010902,377.61964788202
6,Incidence,1,Global,3,Both,32,90-94 years,631,Neck pain,3,Rate,2021,780.55577684666,1424.50959231678,386.99771326785
6,Incidence,1,Global,3,Both,34,2-4 years,631,Neck pain,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,450,Other pharynx cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,450,Other pharynx cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,8,15-19 years,450,Other pharynx cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,9,20-24 years,450,Other pharynx cancer,3,Rate,2021,0.05069789104,0.062029221659999995,0.0390843762
6,Incidence,1,Global,3,Both,10,25-29 years,450,Other pharynx cancer,3,Rate,2021,0.0867037368,0.10119049973000001,0.07164880544
6,Incidence,1,Global,3,Both,11,30-34 years,450,Other pharynx cancer,3,Rate,2021,0.17463114829,0.2017143619,0.15158574733
6,Incidence,1,Global,3,Both,12,35-39 years,450,Other pharynx cancer,3,Rate,2021,0.46927887248,0.5218084343,0.42181134364
6,Incidence,1,Global,3,Both,13,40-44 years,450,Other pharynx cancer,3,Rate,2021,1.32687669717,1.45787406503,1.20340732996
6,Incidence,1,Global,3,Both,14,45-49 years,450,Other pharynx cancer,3,Rate,2021,2.70173500285,2.95213311028,2.4838405310000002
6,Incidence,1,Global,3,Both,15,50-54 years,450,Other pharynx cancer,3,Rate,2021,4.7729359565800005,5.13775483226,4.39501211977
6,Incidence,1,Global,3,Both,16,55-59 years,450,Other pharynx cancer,3,Rate,2021,7.1274688698799995,7.60847764877,6.66268946555
6,Incidence,1,Global,3,Both,17,60-64 years,450,Other pharynx cancer,3,Rate,2021,8.975033862410001,9.5610061541,8.367852006060001
6,Incidence,1,Global,3,Both,18,65-69 years,450,Other pharynx cancer,3,Rate,2021,9.33928378623,9.97543968211,8.74455538259
6,Incidence,1,Global,3,Both,19,70-74 years,450,Other pharynx cancer,3,Rate,2021,9.81001757288,10.4665038019,9.21554663697
6,Incidence,1,Global,3,Both,20,75-79 years,450,Other pharynx cancer,3,Rate,2021,8.43790851368,9.05872985413,7.78448479584
6,Incidence,1,Global,3,Both,9,20-24 years,456,Pancreatic cancer,3,Rate,2021,0.048438432669999996,0.054623916200000004,0.04328939535
6,Incidence,1,Global,3,Both,10,25-29 years,456,Pancreatic cancer,3,Rate,2021,0.11626849899,0.12767599916,0.10511070569
6,Incidence,1,Global,3,Both,11,30-34 years,456,Pancreatic cancer,3,Rate,2021,0.34571382997,0.38050246902,0.31093389186
6,Incidence,1,Global,3,Both,12,35-39 years,456,Pancreatic cancer,3,Rate,2021,0.8070217637999999,0.88424811239,0.7334376044600001
6,Incidence,1,Global,3,Both,34,2-4 years,691,Cyclist road injuries,3,Rate,2021,59.15790276328,93.00430308125999,33.43029078921
6,Incidence,1,Global,3,Both,235,95+ years,691,Cyclist road injuries,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,238,12-23 months,691,Cyclist road injuries,3,Rate,2021,49.0791547111,75.34853854701,29.806136562130003
6,Incidence,1,Global,3,Both,235,95+ years,502,Lower extremity peripheral arterial disease,3,Rate,2021,780.9428731808,1256.27675180325,456.54708014654005
6,Incidence,1,Global,3,Both,238,12-23 months,502,Lower extremity peripheral arterial disease,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,503,Endocarditis,3,Rate,2021,4.44294393418,6.51642105222,3.10951235769
6,Incidence,1,Global,3,Both,7,10-14 years,503,Endocarditis,3,Rate,2021,3.19239435546,5.03574874799,1.76708152384
6,Incidence,1,Global,3,Both,8,15-19 years,503,Endocarditis,3,Rate,2021,3.58508566085,5.4453856304,2.0640898705999997
6,Incidence,1,Global,3,Both,9,20-24 years,503,Endocarditis,3,Rate,2021,4.30296235772,6.3385152139,2.48716552499
6,Incidence,1,Global,3,Both,10,25-29 years,503,Endocarditis,3,Rate,2021,5.36751583722,8.35884711828,3.15443320927
6,Incidence,1,Global,3,Both,11,30-34 years,503,Endocarditis,3,Rate,2021,6.30655802839,9.6599347456,3.8912913908
6,Incidence,1,Global,3,Both,12,35-39 years,503,Endocarditis,3,Rate,2021,7.0048303257,10.63015533731,4.0657568698
6,Incidence,1,Global,3,Both,13,40-44 years,503,Endocarditis,3,Rate,2021,8.274589009600001,11.8210646743,5.183045358939999
6,Incidence,1,Global,3,Both,235,95+ years,644,Orofacial clefts,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,238,12-23 months,644,Orofacial clefts,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,28,<1 year,645,Down syndrome,3,Rate,2021,47.20541730939,55.02494736512,39.92123105431
6,Incidence,1,Global,3,Both,13,40-44 years,456,Pancreatic cancer,3,Rate,2021,1.67350452123,1.8241389840700002,1.52338017531
6,Incidence,1,Global,3,Both,14,45-49 years,456,Pancreatic cancer,3,Rate,2021,3.2591069482,3.5911594140400003,2.9703593525
6,Incidence,1,Global,3,Both,15,50-54 years,456,Pancreatic cancer,3,Rate,2021,6.43245483161,7.07048211014,5.85589275487
6,Incidence,1,Global,3,Both,16,55-59 years,456,Pancreatic cancer,3,Rate,2021,11.25251724219,12.15455892632,10.362723448499999
6,Incidence,1,Global,3,Both,17,60-64 years,456,Pancreatic cancer,3,Rate,2021,18.48116158779,19.84431505222,17.166404056330002
6,Incidence,1,Global,3,Both,18,65-69 years,456,Pancreatic cancer,3,Rate,2021,27.326503405910003,29.5041933013,25.22218019905
6,Incidence,1,Global,3,Both,19,70-74 years,456,Pancreatic cancer,3,Rate,2021,39.708568577280005,42.791396958700005,36.66665132963
6,Incidence,1,Global,3,Both,20,75-79 years,456,Pancreatic cancer,3,Rate,2021,50.68460743335,54.33485574665,45.367182257770004
6,Incidence,1,Global,3,Both,28,<1 year,456,Pancreatic cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84 years,456,Pancreatic cancer,3,Rate,2021,65.64542637542,71.31835332425,56.19202797605
6,Incidence,1,Global,3,Both,31,85-89 years,456,Pancreatic cancer,3,Rate,2021,87.06358121015,96.49467081185,69.19772680539
6,Incidence,1,Global,3,Both,32,90-94 years,456,Pancreatic cancer,3,Rate,2021,103.59850302682,116.95803956812999,78.85736002749
6,Incidence,1,Global,3,Both,34,2-4 years,456,Pancreatic cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,693,Motor vehicle road injuries,3,Rate,2021,126.84846111472,182.99315205076002,84.96086662142
6,Incidence,1,Global,3,Both,238,12-23 months,693,Motor vehicle road injuries,3,Rate,2021,209.99938300262002,265.64610390998,160.38715390984999
6,Incidence,1,Global,3,Both,6,5-9 years,694,Other road injuries,3,Rate,2021,43.34695743255,69.52797642587,24.107148623599997
6,Incidence,1,Global,3,Both,7,10-14 years,694,Other road injuries,3,Rate,2021,29.10901342943,52.29736361319,13.591470116720002
6,Incidence,1,Global,3,Both,8,15-19 years,694,Other road injuries,3,Rate,2021,33.11646127524,58.08427061783,14.82099728206
6,Incidence,1,Global,3,Both,9,20-24 years,694,Other road injuries,3,Rate,2021,30.73602582736,52.10304254814,16.612430104639998
6,Incidence,1,Global,3,Both,10,25-29 years,694,Other road injuries,3,Rate,2021,27.60312172841,45.9144248721,13.860146938989999
6,Incidence,1,Global,3,Both,11,30-34 years,694,Other road injuries,3,Rate,2021,26.557467818910002,46.62055004821,13.12097016866
6,Incidence,1,Global,3,Both,12,35-39 years,694,Other road injuries,3,Rate,2021,25.737828625449996,48.0476820817,12.652801278280002
6,Incidence,1,Global,3,Both,13,40-44 years,694,Other road injuries,3,Rate,2021,24.149622654,42.48923860793,11.76980305723
6,Incidence,1,Global,3,Both,14,45-49 years,694,Other road injuries,3,Rate,2021,22.87701793484,39.71550638746,12.25669419614
6,Incidence,1,Global,3,Both,15,50-54 years,694,Other road injuries,3,Rate,2021,22.48110736451,40.57672159953,12.190601501469999
6,Incidence,1,Global,3,Both,16,55-59 years,694,Other road injuries,3,Rate,2021,20.57877236646,35.50187454207,10.956279950699999
6,Incidence,1,Global,3,Both,17,60-64 years,694,Other road injuries,3,Rate,2021,18.220665493909998,31.19432286688,10.06831744792
6,Incidence,1,Global,3,Both,14,45-49 years,503,Endocarditis,3,Rate,2021,10.20168276538,16.84190060393,6.11006884905
6,Incidence,1,Global,3,Both,15,50-54 years,503,Endocarditis,3,Rate,2021,14.10848662475,20.24623790997,9.28549174852
6,Incidence,1,Global,3,Both,16,55-59 years,503,Endocarditis,3,Rate,2021,20.03832210431,29.069956076680004,12.94800583439
6,Incidence,1,Global,3,Both,17,60-64 years,503,Endocarditis,3,Rate,2021,28.474391217370002,38.38500739527,19.88607904215
6,Incidence,1,Global,3,Both,18,65-69 years,503,Endocarditis,3,Rate,2021,40.16570289183,57.460582254710005,27.67618498114
6,Incidence,1,Global,3,Both,19,70-74 years,503,Endocarditis,3,Rate,2021,52.93476339591,70.73261349115,39.33448108185
6,Incidence,1,Global,3,Both,20,75-79 years,503,Endocarditis,3,Rate,2021,66.70904860207,89.58095092404,48.230748759929995
6,Incidence,1,Global,3,Both,28,<1 year,646,Turner syndrome,3,Rate,2021,18.887148887960002,25.285499866709998,14.16668410113
6,Incidence,1,Global,3,Both,28,<1 year,647,Klinefelter syndrome,3,Rate,2021,53.954581619950005,71.22340213679,38.34528277074
6,Incidence,1,Global,3,Both,18,65-69 years,694,Other road injuries,3,Rate,2021,16.832851895170002,28.568383590609997,8.98572283062
6,Incidence,1,Global,3,Both,19,70-74 years,694,Other road injuries,3,Rate,2021,15.29753069642,26.21267021519,7.932963408749999
6,Incidence,1,Global,3,Both,6,5-9 years,511,Silicosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,238,12-23 months,512,Asbestosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,465,Ovarian cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,465,Ovarian cancer,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,8,15-19 years,465,Ovarian cancer,3,Rate,2021,0.74011288813,0.8554064434599999,0.58680718267
6,Incidence,1,Global,3,Both,9,20-24 years,465,Ovarian cancer,3,Rate,2021,1.08335377385,1.26629775335,0.87606126807
6,Incidence,1,Global,3,Both,10,25-29 years,465,Ovarian cancer,3,Rate,2021,1.27687467786,1.4440661719699999,1.07894401758
6,Incidence,1,Global,3,Both,235,95+ years,471,Kidney cancer,3,Rate,2021,31.67950361499,36.42481330198,23.37305251941
6,Incidence,1,Global,3,Both,238,12-23 months,471,Kidney cancer,3,Rate,2021,1.3617198611699999,1.7222612924999998,1.00840607294
6,Incidence,1,Global,3,Both,30,80-84 years,698,Drowning,3,Rate,2021,28.63149199543,36.222270568359995,22.45399640911
6,Incidence,1,Global,3,Both,31,85-89 years,698,Drowning,3,Rate,2021,35.66025994195,44.994765649550004,27.5325255164
6,Incidence,1,Global,3,Both,32,90-94 years,698,Drowning,3,Rate,2021,37.621372494810004,47.85341310106,29.52848912327
6,Incidence,1,Global,3,Both,34,2-4 years,698,Drowning,3,Rate,2021,16.46841124148,20.79093811527,13.078997595939999
6,Incidence,1,Global,3,Both,235,95+ years,655,Psoriasis,3,Rate,2021,27.71905672729,36.762718714260004,21.01890192468
6,Incidence,1,Global,3,Both,238,12-23 months,655,Psoriasis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,8,15-19 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.00904896346,0.01474104874,0.004386177309999999
6,Incidence,1,Global,3,Both,9,20-24 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.01443625547,0.021488033320000002,0.00881508821
6,Incidence,1,Global,3,Both,10,25-29 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.01266690046,0.02390140592,0.006026627190000001
6,Incidence,1,Global,3,Both,11,30-34 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.016681036349999998,0.026691829650000002,0.00984729071
6,Incidence,1,Global,3,Both,12,35-39 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.02683657923,0.0476573597,0.01298044846
6,Incidence,1,Global,3,Both,13,40-44 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.04255402174,0.06343636478,0.027506205550000003
6,Incidence,1,Global,3,Both,14,45-49 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.07227838590999999,0.10525601846999999,0.04355229091
6,Incidence,1,Global,3,Both,15,50-54 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.11780910545,0.15707512938,0.08612088648
6,Incidence,1,Global,3,Both,16,55-59 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.17339723427,0.25678713031,0.10502281464
6,Incidence,1,Global,3,Both,17,60-64 years,513,Coal workers pneumoconiosis,3,Rate,2021,0.24867504395,0.32733407733000003,0.17713330730000001
